9F4MC7M6+W6,Bonita,0
9F4MC7J5+QJ,Vodafone,0
9F4MC7M5+7W,Bäcker Wiedemann,0
9F4MC7M6+C2,Cucciolo,0
9F4MC7M6+M4,Da Vinci,0
9F4MC7M6+P5,O2,0
9F4MC7M5+2Q,Hofpfisterei,0
9F4MC7M5+7W,Luigi,0
9F4MC7M6+H3,Ortopädie Ortmaier,0
9F4MC7M6+M4,Jokers,0
9F4MC7M6+R6,Seeger active,0
9F4MC9X7+94,Schnell,0
9F4MGCF5+HH,Berliner Marcus Bräu,0
9F4MGF66+V3,Green Salad,0
9F4MG862+JG,Sinat Thaimassage,0
9F4MGCW9+F7,Friedl,0
9F4MG83J+HG,Coffee Back Time,0
9F4MG83J+HH,KompaktKauf,0
9F4MG844+87,New Men,0
9F4MG76J+9R,Teedesign,0
9F4MG844+89,Thu Hien Nagelstudio,0
9F4MGC27+WR,Gremia,0
9F4MGC29+4P,Cosmoveda,0
9F4MGC57+2V,Bäckerei Bacco,0
9F4MCQX3+FR,Blumen Anders,0
9F4MCQX3+QJ,Boson Asia-Bistro,0
9F4MFCXG+84,platz doch!,0
9F4MGCC4+76,dean & david,0
9F4MG9FX+CG,dean & david,0
9F4MGF8C+7W,Schleidenplatz / Waldeyerstraße,0
9F4MGF22+6W,Stralauer Allee 4 / Coca-Cola,0
9F4MG9XQ+FG,Back-Factory,0
9F4MFJ2C+VC,Ambulant betreutes Wohnen für dementiell Erkrankte,0
9F4MFJ2C+WG,Betreutes Einzelwohnen,0
9F4MFJ2C+VG,Gerontopsychiatrische Tagespflege,0
9F4MG95F+3H,Asia Pavillon,0
9F4MC8HH+FG,Marc's Kebap,0
9F4MG83J+FF,Backwerk,0
9F4MGCH5+FG,CCCP,0
9F4MGF5G+28,Void,0
9F4MFCWJ+PG,Copy Star,0
9F4MFCWH+4W,Villa di Wow,0
9F4MGC5X+3X,The Bowl,0
9F4MC8MV+W5,Postbank,0
9F4MC8J6+H3,Postbank,0
9F4MG84F+37,Mr. Hai & Friends,0
9F4MC7P5+2H,Postbank Finanzcenter,0
9F4MC986+HM,Postbank Finanzcenter,0
9F4MGF47+3P,Dr. med. Claas Mehlhop,0
9F4MHC3P+C5,Florya Imbiss,0
9F4MFCMH+5G,Alaska Bar,0
9F4MGC9M+32,Augenoptiker Scherfling,0
9F4MGC9M+93,Berufskleidung No67,0
9F4MGC9H+FX,Copy und Reproservice alpha,0
9F4MGC9J+3W,Kasters Fleischwaren,0
9F4MGC9P+6R,Lichthaus Wolf,0
9F4MGCFV+V4,Stefanie Bumann und Team,0
9F4MGCFV+V5,Traumbeere,0
9F4MG8GJ+X7,Baran Döner Station,0
9F4MG8GJ+Q5,Halis Kebap,0
9F4MH986+QH,Edeka Residenzstraße,0
9F4MH98C+5C,BabyOne,0
9F4MGFC3+6W,Beach-Ink,0
9F4MGFF7+F7,Bomas Burger,0
9F4MJ69Q+QM,Kiefheider Weg,0
9F4MF9P5+WF,Kramari,0
9F4MF9P2+8M,Salon Ping Pong,0
9F4MF9Q6+49,Crelle,0
9F4MF9P5+P2,Van Xuan,0
9F4MF9M3+RG,asien supermarkt go asia,0
9F4MF9P5+VP,medienpoint,0
9F4MF82Q+CV,Augen Optik,0
9F4MF82R+8R,Büro-Clip,0
9F4MF82R+5M,Modellbahnen,0
9F4MF82V+72,Atlantis,0
9F4MC8QV+3X,Coiffeur König,0
9F4MC8QW+22,Sanitätshaus Morscheck,0
9F4MC8QV+FP,Steinecke,0
9F4MC8PV+RW,EuroShop,0
9F4MC8PW+73,Sanitätshaus Ramm,0
9F4MC8PV+CX,Döner Box,0
9F4MC8PV+9V,Wiedemann,0
9F4MFCPX+99,endorphina Backkunst GmbH,0
9F4MFCPX+99,Elsenbusch Kiezbauernmarkt,0
9F4MC95J+83,Mr Imbiss,0
9F4MCFQF+23,Da Vinci,0
9F4MF5RG+5H,Berlin berries garden self-pick,0
9F4MGF86+PQ,Winscho electronic,0
9F4MF9VH+XX,Affenhütte,0
9F4MGCM5+FX,Ein Friseur,0
9F4MFCPW+95,Spätkauf Aksu,0
9F4MFCPQ+76,Hair Sweet Hair,0
9F4MGF76+6Q,Naked Steel Piercing & Bodymodification,0
9F4MHC29+GG,Sonntags-club,0
9F4MF988+FP,AfB gGmbH,0
9F4MG9CR+26,STA Travel Shop Berlin Mitte,0
9F4MGFX3+H8,Stefanie Bumann & Team,0
9F4MG9GV+VW,KW Institute for Contemporary Art,0
9F4MH42C+VW,MEGA,0
9F4MF8CP+R2,Lula am Markt,0
9F4MF8CP+RF,Breslau (Fuego),0
9F4MF8FP+3R,Sweet Cocos,0
9F4MF98P+FC,Salno Gero,0
9F4MF98P+34,Friseur by Apo,0
9F4MF8CH+76,Buchhandlung,0
9F4MF89H+CC,Friedrichs Gardinen & Design,0
9F4MF89H+96,Der Ganzkörperschuh,0
9F4MGF52+CR,Haroun,0
9F4MG93M+FG,Maracay Coffee,0
9F4MCHW7+75,Lotto,0
9F4MF88H+M6,Rennow,0
9F4MF88F+F3,Möbel Varia Antiquitäten,0
9F4MCHW8+35,Zwergenparadies,0
9F4MCHW8+2H,Blumen und Pflanzen,0
9F4MCHW8+2J,Sourkrauts,0
9F4MCHV9+HH,Café und Game,0
9F4MCHV9+FH,Ski,0
9F4MCHV9+2M,Blumen,0
9F4MCHR9+WQ,Lucia Schneiderei,0
9F4MF88C+JQ,Foersters Feine Biere,0
9F4MGF64+6M,Chapati Design,0
9F4MF8QV+F2,Sparkasse,0
9F4MF89C+7J,Frau Maus,0
9F4MF88H+FC,Kiosk,0
9F4MGF64+FJ,East West Bridge,0
9F4MGF64+FJ,Amber,0
9F4MF88H+JW,Edo Sushi,0
9F4MF89J+4C,Blumen,0
9F4MF89J+HV,Kiosk,0
9F4MF88H+CP,Aliyah,0
9F4MF88H+FP,Berlin Sun Solarium,0
9F4MF8QX+VM,Friseur Kopfkultur,0
9F4MF88H+MX,Lino Pizza,0
9F4MF88J+R4,GBFR-Reisen,0
9F4MCHWG+8P,Antik Werkstatt,0
9F4MF89J+6G,Schmidt-Hagius,0
9F4MF9R2+3Q,Ho Lo and Friends,0
9F4MF89J+7H,Asia Kauf,0
9F4MCHV8+JV,Schloss Apotheke,0
9F4MFH4H+P6,m@m Kebaphaus,0
9F4MFH4G+3H,Kebaphaus,0
9F4MFH5H+9X,Mr. Kebaphaus,0
9F4MGC6X+V2,Be The - Therapie bei Lernschwierigkeiten,0
9F4MF9R4+2H,Vinz,0
9F4MGF64+MG,Brillen Kammer,0
9F4MGF63+VC,Geistreich & Benebelt,0
9F4MCHV9+J2,Dresdener Feinbäckerei,0
9F4MFH3G+RP,Diele,0
9F4MFH4H+M6,Seeger hilft,0
9F4MFH3H+M9,Hallo Pizza,0
9F4MFH5H+5M,TK Maxx,0
9F4MGC7X+4M,Backcafe Kaspi,0
9F4MFH3G+WM,Spar Welt,0
9F4MGC8R+G7,Ulrich Augenoptik,0
9F4MFH3G+35,Coe,0
9F4MGC6X+W4,Kinderarzt Dr. Busch,0
9F4MFH5H+CR,Spar Express,0
9F4MGC7Q+XR,Ngoc Anh Nails,0
9F4MGC6X+F9,As Dreamcake,0
9F4MGC8Q+4W,Phu Thai,0
9F4MGC6M+W7,Netto,0
9F4MG96J+98,Sparkasse,0
9F4MGC6W+FR,Comenius Eck,0
9F4MFH5H+5J,Flying Tiger,0
9F4MF9Q3+QV,Notos,0
9F4MFH5H+3H,dm,0
9F4MGC7Q+XQ,Lifestyle Smoking,0
9F4MFH5H+6M,Targobank,0
9F4MFH5H+7R,BVG Kundenzentrum,0
9F4MF8C9+JF,Blumen & Geschenke,0
9F4MGC8Q+5W,Die Zwergperten - Kindersitze,0
9F4MFH5H+4H,REWE City,0
9F4MFH3G+F5,Billard Oase,0
9F4MGC8R+G3,Änderungsschneiderei,0
9F4MF8C8+XM,Weinhandlung Hertz,0
9F4MF8C9+PJ,Spinnrad,0
9F4MF8C7+XQ,Bäckerei Hillmann,0
9F4MF8CC+74,Nikko Sushi,0
9F4MF8F7+VR,Fotos etwas anders,0
9F4MGCMJ+36,Ballettgeschäft Baron,0
9F4MG95Q+2J,Checkpoint Charlie,0
9F4MF9WJ+V3,Obentrautstraße / Möckernstraße,0
9F4MH95J+84,Golden Thai,0
9F4MH95P+4C,Rakisiklim Balik Evi,0
9F4MGCJP+4C,Sommerhaus,0
9F4MGF93+X3,Laptop nonstop,0
9F4MG8FM+M7,TS Foods Supermarkt,0
9F4MFCQR+V5,Kalle Klein,0
9F4MC8GG+QR,Goldschmiede,0
9F4MC8GG+RR,Hahn,0
9F4MC8GG+PV,Maigrün,0
9F4MC8GG+PV,Reisepavillion wittmann,0
9F4MC8GG+VQ,pinky,0
9F4MF88J+V5,Humana - Second Hand,0
9F4MC8V8+X3,Bosse,0
9F4MC8V8+G9,Lemke,0
9F4MC8W8+28,La Famiglia,0
9F4MF83H+R7,Antiquariat Hennwack,0
9F4MF83H+QC,Bonbon´s,0
9F4MF83H+Q9,Grieneisen,0
9F4MF83H+GJ,Vino,0
9F4MF82M+PC,Getränke Hoffmann,0
9F4MF82M+WF,Imbiss,0
9F4MG822+47,Fahrschule Gennadij Boer,0
9F4MG82C+V9,Kantpraxis,0
9F4MCCPV+RJ,Jugendheim,0
9F4MCCPV+RM,Jugendheim,0
9F4MG844+RP,Einstein Kaffee,0
9F4MH94P+P4,El Pepe,0
9F4MG95R+F6,Valmontone Ristorante,0
9F4MF97P+Q4,EuroShop,0
9F4MF9V8+2J,Café Manstein 4,0
9F4MF9V8+3M,E. & M. Leydicke,0
9F4MF9V8+6P,Melek Bäckerei,0
9F4MF9V7+2W,Savarin,0
9F4MF9R8+WH,Çağla Herren Friseur,0
9F4MF9Q6+PM,Berliner bed & breakfast,0
9F4MF9R6+36,Blumen Osterberg,0
9F4MF9R6+26,Dino's Eiscafé,0
9F4MF9Q5+PR,Imren,0
9F4MF9Q5+RV,Neues Ufer,0
9F4MF9R6+27,Petite Europe,0
9F4MF9Q5+PQ,Sapori Italiani,0
9F4MF9Q6+23,Ambulante Krankenpflege Berlin (AKB),0
9F4MF9Q6+54,Biolino,0
9F4MF9P5+P8,Bitter Süß,0
9F4MF9P5+V8,Mela,0
9F4MF9P5+WR,Crelle elektrik,0
9F4MF9P5+P9,Der Schuhmachermeister,0
9F4MF9P5+J3,Efsane,0
9F4MF9P5+R5,Galerie FahrradBüro,0
9F4MF9M3+P8,Feurig-Apotheke,0
9F4MF9P5+Q4,Garda Pizza,0
9F4MF9P5+V3,Haupt Getränke,0
9F4MF9M3+P7,Tabakwaren Zeitschriften,0
9F4MF9Q5+47,Fischparadies Fischladen,0
9F4MF9P5+WC,Himali,0
9F4MF9Q5+3V,Café Projekt,0
9F4MF9Q5+4W,Leuchtturm,0
9F4MF9P3+3G,Cocoon - Hair and beauty,0
9F4MF9Q5+58,Pizza Point,0
9F4MF9Q5+CG,Pommern Apotheke,0
9F4MF9P5+M7,Aiva garden,0
9F4MGCJ7+RF,Dipl.- Med. André Krüger,0
9F4MF42X+H9,Kladower Promenadenhafen,0
9F4MFFWX+WG,Kneipe zum Salzmann,0
9F4MFFWX+VG,Sportsbar,0
9F4MFGX4+MV,Arztpraxen,0
9F4MG9GQ+WG,Marral,0
9F4MH87H+82,Bistro Nazar,0
9F4MH87H+93,Kind Hörgeräte,0
9F4MF84C+V5,Peter Pane,0
9F4MGCX8+RP,Tierarztpraxis an den Allee-Arcaden,0
9F4MGCPF+RF,Calmez & Ewald,0
9F4MG82J+37,Friedrich-Hollaender-Platz,0
9F4MFC2J+WG,Ketch'up,0
9F4MC8GJ+XC,MoosGarten KulturCafé,0
9F4MF8G5+WW,Gebrauchte Fahrräder Berlin,0
9F4MG77W+QW,Kita Schloßstraße,0
9F4MH83Q+PP,Afrikanisches Viertel,0
9F4MG9W2+GQ,Brüsseler Kiez,0
9F4MH926+J9,Leopoldkiez,0
9F4MG9JX+X3,Tommi’s Burger Joint,0
9F4MFGMG+4R,Rheinstein-Apotheke,0
9F4MFGMG+8W,André Gronert,0
9F4MG923+HH,Y not,0
9F4MGC67+J7,Chez Gustave,0
9F4M9CP5+JP,Blumenhaus Kabisch,0
9F4MG9GP+HQ,Yuuka Buffet,0
9F4MG8RX+GC,Friseur Mando,0
9F4MG8RX+F9,Föhrer Cafe & Backshop,0
9F4MG8RX+F9,ITS Universal Parfümerie,0
9F4MG8RX+6Q,Eiskult Wedding,0
9F4MG8RX+7C,Rumkontor Seraline de Martinique,0
9F4MG9G4+2R,Yogi,0
9F4MGC84+VJ,Nikolai Residence,0
9F4MC77J+X2,Persantestraße,0
9F4MHC35+74,Haarträume,0
9F4MG7JX+3V,Berlin-Jungfernheide,0
9F4MG7JX+4R,Berlin-Jungfernheide,0
9F4MHCC6+G3,Primacom,0
9F4MG9JW+R9,Leck Mich,0
9F4MHC93+MM,Elektronik & Küchen Jänisch,0
9F4MHC93+M6,Jacques’ Wein-Depot,0
9F4MHC94+WM,Fitness First Women,0
9F4MH9WF+6R,KiK,0
9F4MH9WG+84,Dänisches Bettenlager,0
9F4MH9WG+73,Lila Bäcker,0
9F4MH9RG+FR,Haarwelt,0
9F4MFGMG+9F,Thätner,0
9F4MF8QR+CR,plumhaus,0
9F4MH87H+96,Blume 2000,0
9F4MH87H+C8,Ristorante Milano,0
9F4MGF42+G8,S Warschauer Straße,0
9F4MGCRQ+3H,S Greifswalder Straße,0
9F4MGF36+4C,Kantine,0
9F4MG93R+CH,Tilted Donut Wedge with Two Balls,0
9F4MF82C+W2,Felino,0
9F4MG93R+78,Wilhelm & Medné - Bio-Bistro,0
9F4MG835+23,Sumo,0
9F4MGF8X+PF,Workshop Strauch GmbH,0
9F4MG854+R5,- geschlossen -,0
9F4MG854+F7,dm,0
9F4MG859+77,Holsteiner Räucherkate,0
9F4MF89R+7P,Cranach Apotheke,0
9F4MGCFV+R2,Stoff und Stil,0
9F4MF9PF+QW,Judita,0
9F4MG74X+Q4,Bên Thânh,0
9F4MGCVQ+MR,SLY-electronic,0
9F4MFCW3+4W,DB Fahrräder Call a bike,0
9F4MFCV8+R4,Grimmstraße / Böckhstraße,0
9F4MFCPC+RW,Hasenheide / Hermannplatz,0
9F4MF8WM+29,Kindergarten - Sandra Kobs,0
9F4MF8WM+9P,Lokomotive Fachbuchhandlung,0
9F4MF8VM+XM,Tafelrunde,0
9F4MF8VQ+V9,Punto e Virgola,0
9F4MF8VQ+W9,Roland Apotheke,0
9F4MF8WR+43,Victoria Eis,0
9F4MF8WQ+2Q,Yogah Schule,0
9F4MF8WW+P7,Cafe-Bar 22,0
9F4MF8XR+JR,Tristan Stadtbar,0
9F4MF8WV+G5,Donath & Roch,0
9F4MF8WV+F4,Viktoria Eis,0
9F4MF8VR+WR,Haveli,0
9F4MF8WV+F4,Heidebrot Backstube,0
9F4MF8XQ+6V,Hofbäckerei,0
9F4MF8XR+JJ,Kita Fuggerstraße e.V.,0
9F4MF8WR+3R,LUI 11,0
9F4MF8WW+C7,Netto Marken-Discount,0
9F4MF8WV+F3,Osteria Ribaltone,0
9F4MF8WR+VR,Sellack Wohnbehagen,0
9F4MF8XR+25,Saigon and more,0
9F4MF8XR+34,Salumeria da Nino,0
9F4MF8WV+H8,VIF-Weinhandlung Ludwig,0
9F4MF8WV+65,Wiesenstein,0
9F4MF8XR+JJ,Woof,0
9F4MG8F7+QF,"Kita ""bewegte Kinder e.V.""",0
9F4MGFHC+Q9,EP:Urban & Krüger,0
9F4MGFHC+QG,Fleischerei Michael Platten,0
9F4MFFR4+28,T.viet,0
9F4MGCR4+47,VEB Orange,0
9F4MHC6F+H4,ALDI,0
9F4MH643+9X,Schnittkante,0
9F4MH644+87,Briefmarken u. Münzen,0
9F4MCGR2+C5,Sturm-Ecke,0
9F4MGF9X+4M,Gotlindestraße,0
9F4MGF9X+5P,Gotlindestraße,0
9F4MGH5R+5F,Myslowitzer Straße/Klinikum,0
9F4MG6H4+3R,Adventgemeinde Spandau,0
9F4MGC5C+46,Berliner Wappen,0
9F4MG9JV+JM,Distrikt Coffee,0
9F4MFFF4+FX,Nestor Bildungsinstitut GmbH,0
9F4MFFF4+C8,Kebab House,0
9F4MFGMF+2X,Lotto-Toto-Tabak-Center,0
9F4MFGJG+VQ,Uncinano,0
9F4MG828+CW,Moncler,0
9F4MG829+C4,Salvatore Ferragamo,0
9F4MH7QJ+QJ,Thoben Caffee,0
9F4MF8P8+JF,CoCo - Coffee & Coaching,0
9F4MG82R+R3,Apotheke im KaDeWe,0
9F4MG82Q+HV,Beate Gruss,0
9F4MG82V+44,Bistro Calvados,0
9F4MG82V+42,Der Neue Oldtimer,0
9F4MG82Q+Q8,Ellington Hotel Berlin,0
9F4MG82R+CX,Faustus,0
9F4MG82V+54,Gelato Anitalya,0
9F4MG82V+54,Hotel Auberge,0
9F4MG82R+7F,Italia,0
9F4MG82R+38,Kleine Backstube,0
9F4MG82R+X4,Leiser,0
9F4MF8XQ+XQ,Kourosh,0
9F4MG82Q+3Q,Hundehütte,0
9F4MG82Q+59,Schneiderei Uzuner,0
9F4MG82Q+57,AbellaS Reisen,0
9F4MG82Q+66,City Koffer,0
9F4MG83Q+4P,Snipes,0
9F4MG82Q+P3,Das Bonito,0
9F4MG82Q+Q4,LuxusLashes,0
9F4MG82Q+W7,E-Zigaretten,0
9F4MG82P+CQ,La Petite France,0
9F4MG82P+FJ,Luitpold-Apotheke,0
9F4MG82P+FR,Michas Bahnhof,0
9F4MG82Q+R5,Art Gallery Z,0
9F4MGC34+2Q,Fischer und Thiele,0
9F4MC8HJ+WV,Eis da Gianni,0
9F4MC8HH+RW,Reno,0
9F4MC8HH+PV,Asia Imbiss,0
9F4MC8HH+QX,Elixia,0
9F4MC8HH+JJ,Kiosk,0
9F4MGCH8+W4,Coffee Room,0
9F4MCGPV+MX,Wellness-Massagen Banna,0
9F4MH97V+V2,Amore Massage Studio,0
9F4MGF39+XQ,Kosmetikstudio,0
9F4MF43R+5M,Sparkasse,0
9F4MF42Q+WV,Commerzbank,0
9F4MF44V+2H,Edeka,0
9F4MF9P2+4X,smilla,0
9F4MF43V+45,Deutsche Post (im REWE),0
9F4MG855+PQ,myThais,0
9F4MG96Q+F5,Savory Chay,0
9F4MG938+WJ,berger Stoffe,0
9F4MHC2R+HF,Inpastando,0
9F4MGFX4+H6,Bunte Fetzen,0
9F4MGCJ2+3Q,ZickZack Nähwelt,0
9F4MGCJJ+3Q,Nähkontor,0
9F4MGCM8+VJ,twinkle*twinkle,0
9F4MGCPF+34,Me&myMum,0
9F4M9CV8+R9,Taunusstraße,0
9F4MG82M+JW,Asia-Land,0
9F4MG82M+JR,Augsburger Stübchen,0
9F4MG82M+H5,Aurum,0
9F4MG82M+J6,Jörg Maaß Kunsthandel,0
9F4MG82P+4C,Kim Long,0
9F4MG82M+Q9,Lamice Coiffeur,0
9F4MG82P+H3,Lang und Laufladen,0
9F4MG82M+J6,Quentin Auktionen Kunsthandel,0
9F4MG82M+G5,Restaurant R23,0
9F4MG82M+JW,Salut,0
9F4MG82M+M7,3 V for hair,0
9F4M9MC2+MW,Campingplatz FSV Zeuthner See,0
9F4MG82J+77,Apotheke in der Metropole,0
9F4MG83J+82,Astor Film Lounge,0
9F4MG82H+8J,Berlin Mark Hotel,0
9F4MG83H+3P,Haarwerkstatt,0
9F4MG82J+87,Angelsport Knut Fiebig,0
9F4MG83H+7V,Häagen-Dazs,0
9F4MG83H+4Q,Curry Meineke 27,0
9F4MG82H+GM,Jagger,0
9F4MG83J+85,Käthe Wohlfahrt,0
9F4MG83J+77,Off's for men,0
9F4MG83J+83,Alt-Berliner Biersalon,0
9F4MG83H+7W,Pylones,0
9F4MG82H+WP,Ristorante Arlecchino,0
9F4MG83H+5Q,Soup Kultur,0
9F4MG83H+3P,Iqos Store Berlin,0
9F4MG82H+7J,tataki,0
9F4MG83J+57,Bonfile,0
9F4MGCC5+6H,Körperwelten,0
9F4MGCC5+3V,MIO Restaurant unterm Fernsehturm,0
9F4MH8WM+62,BECERRO,0
9F4MH8WP+85,Food Box,0
9F4MG83M+FQ,Dr Maia Berenzon,0
9F4MG83M+8P,Upper Room Hotel Kurfürstendamm,0
9F4MH644+MW,Sale é Pepe,0
9F4MH644+FW,Tabak und Presse,0
9F4MH644+HX,Hair Design OH,0
9F4MH644+HX,Namjai Thaimassage,0
9F4MH644+JX,Vollreinigung Schneiderei,0
9F4MH644+CW,Bäckerei,0
9F4MH644+9W,Blumen,0
9F4MH644+QX,Bestattungen,0
9F4MH644+9W,Kleider-Klinik,0
9F4MH665+RG,La Sila Lieferservice,0
9F4MH645+RJ,Caffè Vero,0
9F4MG93F+55,Tischlein deck Dich,0
9F4MH7PP+V8,Restaurant Pianoforte,0
9F4MGF53+MF,tumult,0
9F4MG83J+RM,Amigo,0
9F4MG83J+RM,Apotheke am Zoo,0
9F4MG83J+VM,Filango,0
9F4MG83J+PV,G-Star,0
9F4MG83J+RM,Münzen am Zoo und Leihhaus,0
9F4MG83J+MR,Pandora,0
9F4MG83J+WP,Piercingline,0
9F4MG83J+XP,Postbank,0
9F4MG83J+MQ,Swatch,0
9F4MFCVC+59,Heimat Kinder,0
9F4MFCV7+5P,offstoff,0
9F4MHGF9+CC,Philea Textiles,0
9F4MGC2J+FP,1000 Stoff,0
9F4MFCWC+6R,Neuköllner Stoff,0
9F4MC9HG+GF,Rotznasen und Zuckerschnuten,0
9F4MF8GR+JC,Fräulein Hirschhorn,0
9F4MF8CQ+3X,Anna Glückstoff,0
9F4MF9Q6+48,Volksfaden,0
9F4MG8H4+9C,Hüco Stoffe,0
9F4MF9J5+JR,Stöffe Möller,0
9F4MG76R+WX,Stoffberg,0
9F4MG845+CM,Texal,0
9F4MG846+JH,Galerie of Modern Art,0
9F4MG7CX+6V,Taschkent,0
9F4MH9X4+C6,H&M,0
9F4MH9X3+CR,LIBRO,0
9F4MH9X4+G4,Zena Eisdiele,0
9F4MGCXF+49,Walid Speisemeisterei,0
9F4MF8R7+35,BBBank eG Filiale Berlin,0
9F4MF8R7+56,Bio Company Backshop,0
9F4MF8R7+46,lege artis,0
9F4MG85F+RW,Schropp Land & Karte,0
9F4MH9HX+H9,Grabbeallee/Pastor-Niemöller-Platz,0
9F4MH9X3+9R,Bijou Brigitte,0
9F4MH9X3+GX,Fatih Servet,0
9F4MH9X4+G3,Gabriel Parfumerie,0
9F4MH9X3+4W,Großkreuz Apotheke,0
9F4MH9X3+CR,Juwelier Arndt,0
9F4MH9X3+JX,Nanu Nana,0
9F4MH9X4+83,Ristorante am Brunnenplatz,0
9F4MH9X3+GX,Siggi's Imbiss,0
9F4MH9X3+8Q,dm,0
9F4MG9W5+JM,Express Shop Leo,0
9F4MG9W5+GH,Le Crobag,0
9F4MGCHH+F7,Fairytale,0
9F4MFCGJ+64,Agora Collective,0
9F4MG5MC+4C,Dalink Stoffe,0
9F4MG5MQ+C5,Stoffetage,0
9F4MG5WX+MQ,Patch-It,0
9F4MC8GJ+CR,kidstixx,0
9F4MC8HH+2F,Ninin,0
9F4MCHVG+W3,Bunte Fetzen,0
9F4MFHC7+6X,TOLKO Stoffe,0
9F4MG84M+65,Waldorf Astoria Berlin,0
9F4MHCJ2+4C,Vandell,0
9F4MGCX7+M2,Dr. Wagner,0
9F4MFGPG+4C,VESQ - Wing Tsun,0
9F4MGFHH+5H,Roederplatz,0
9F4MGCHF+XQ,Tumuult,0
9F4MHG74+JC,Bäckerei Schnell,0
9F4MHF6X+7R,Edeka,0
9F4MG873+CW,Hit Ullrich,0
9F4MG84P+5J,Gant,0
9F4MG84P+4R,Riccardo Cartillone,0
9F4MG84P+5G,Vans Zooperstore,0
9F4MFF8P+9R,Mörike Apotheke,0
9F4MG84Q+47,L'Osteria,0
9F4MFCHW+4W,Sonnen Spätkauf,0
9F4MFCJR+Q2,Vollreinigung,0
9F4MFF8P+8G,Tintenfaß,0
9F4MF9Q7+6M,Barkett,0
9F4MG844+FV,idee.,0
9F4MH655+2H,Essenelle,0
9F4MG84M+9G,Zoo Loge,0
9F4MG84M+8J,ZooBa,0
9F4MGCVC+55,Maghreb,0
9F4MFCRW+HF,mari l mat showroom,0
9F4MFCPW+GJ,Steinecke,0
9F4MFCPW+GP,Hair Styling,0
9F4MFCPW+FQ,Änderungsschneiderei,0
9F4MFCVQ+CV,Holz & Blech Blasinstrumente Hanno Braun,0
9F4MFC8J+WG,S+U Hermannstraße,0
9F4MFC9J+2F,S+U Hermannstraße,0
9F4MFC9J+2H,S+U Hermannstraße,0
9F4MF8QX+FQ,Todo's,0
9F4MF8QX+9Q,Spielzeugladen RiesenKlein und KlitzeGroß,0
9F4MF8QX+CQ,Trollby Kinder Second-Hand,0
9F4MGCH2+Q7,La Cantina,0
9F4MF8QX+WG,Tierarztpraxis Dr. med. vet. Gerald Schmid,0
9F4MF8QX+XG,Frau Bäckerin,0
9F4MF8RX+3P,Lochner Weinwirtschaft,0
9F4MJ893+RW,Arno's Biergarten,0
9F4MJ893+VG,Da Mastrangelo,0
9F4MFFF5+QV,Stücke der Berliner Mauer,0
9F4MF9M3+H2,EcoExpress,0
9F4MF8QX+HP,Kita Purzelbaum,0
9F4MGCQ4+RM,Bozana,0
9F4MGCQ4+QP,teigwaren,0
9F4MCCWW+65,VideoBox,0
9F4MCGMJ+5R,mani mogo,0
9F4MF9QR+RV,Ernst,0
9F4MF83P+PW,Antstore - Fachhandel für Ameisen,0
9F4MGF4C+Q7,Safari,0
9F4MG87G+H5,Hilifetreff,0
9F4MG8CF+WQ,Dinette,0
9F4MG859+GW,GEA,0
9F4MG7RV+CP,Bär mit spielenden Kindern,0
9F4MG93Q+8F,Pension Galerie,0
9F4MG7VR+G8,Sommergarten,0
9F4MG838+W2,Jim Knopf,0
9F4MG838+W2,Lukas der Lokomotivführer,0
9F4MG873+RX,Damaskus Imbiss,0
9F4MFF96+WQ,CurryIn,0
9F4MG9GW+M8,Galerie Berlin,0
9F4MGF98+C9,Il Tinello,0
9F4MGF89+H8,Kaffee Karamell,0
9F4MFC9J+33,S+U Hermannstraße,0
9F4MGJQ3+JW,Halbneu,0
9F4MGJQ3+9F,fantasia Computer,0
9F4MF85F+3H,DRK Berlin Südwest gGmbH,0
9F4MGJQ3+94,Obst und Gemüse,0
9F4MGJQ4+H7,Help Vorteilsmarkt,0
9F4MGJQ4+H6,Kopf Design,0
9F4MGJQ3+7X,Foto Digital Shop,0
9F4MHG4J+8C,Klettwitzer Straße,0
9F4MHG4J+F5,Klettwitzer Straße,0
9F4MGFGX+GJ,Herzbergstraße/Siegfriedstraße,0
9F4MF9J4+MP,EUREF / Gasometer,0
9F4MG884+J2,Minh Silk Shop,0
9F4MGG7C+8V,Miami Club & Cocktailbar,0
9F4MG883+7Q,Milchbubis,0
9F4MG884+PC,Ihr Brotkörbchen,0
9F4MG884+P8,Zeybek Kiosk,0
9F4MF9QV+HV,Marheinekeplatz / Bergmannstraße,0
9F4MG862+7H,Da Roberto,0
9F4MG862+CJ,Denkmal für im Verkehr verunglückte Kinder,0
9F4MHF47+73,Junger Arbeiter,0
9F4M9HX4+W3,Hotel & Restaurant Plovdiv,0
9F4MF9X7+QH,Beauty Service Berlin,0
9F4MF9X7+82,Commerzbank,0
9F4MF9X7+M5,EuroShop,0
9F4MF9X7+Q6,Nazar Supermarkt,0
9F4MF9X7+QC,Salon Bilgin,0
9F4MF9X7+Q9,Autopia Reiseladen,0
9F4MF9X7+C3,Spätkauf,0
9F4MF9X7+F3,Чародейка,0
9F4MF9V8+FJ,Hodori,0
9F4MG873+PX,Borsó,0
9F4MG75W+XJ,Stella Alpina,0
9F4MG862+QM,Kaisershop,0
9F4MG76W+VX,Drink & Food Store,0
9F4MG873+8G,Dr. Taya Mackin,0
