9F4MGF3W+R5,Elsen-Apotheke,0,34
9F4MG9X3+W8,Bus U Seestraße,0,161
9F4MJC49+MX,Apotheke am Hugenottenplatz,0,34
9F4MFGFF+WM,Albers Biergarten,0,24
9F4MJC22+XV,Bus Nordend-Arena,0,161
9F4MHCX3+M5,Bus Kleingartenanlage Daheim,0,161
9F4MHCV3+Q5,Bus Zionsfriedhof,0,161
9F4MJC6J+VC,Bus Triftstraße,0,161
9F4MJC5J+X4,Bus Vienweg,0,161
9F4MJC48+7X,Bus Guyotstraße,0,161
9F4MJF7C+9P,Knossos,0,29
9F4MF8X2+84,Audio Forum,0,94
9F4MG8FX+VG,Bus Kirchstraße/Alt-Moabit,0,161
9F4MG8GW+35,Bus Kleiner Tiergarten,0,161
9F4MG85G+RF,Cafeteria,0,25
9F4MCH36+R4,Bus Johannes-Tobei-Straße,0,161
9F4MCH39+53,Bus Zur Gartenstadt,0,161
9F4MCH2C+J5,Kulturküche,0,152
9F4MG823+VF,Hotel Orion,0,6
9F4MFHVG+8M,Hildebrandt,0,29
9F4MFHXH+26,Laternen-Klause,0,28
9F4MGF4V+WG,CityKids Berlin e.V.,0,20
9F4MC36P+R2,Bus Glienicker Brücke,0,161
9F4MC36J+22,Tram Ludwig-Richter-Straße,0,168
9F4MC34F+56,Tram Schiffbauergasse/Berliner Straße,0,168
9F4MG856+H6,Amt für kirchliche Dienste,0,19
9F4MG866+J4,B.E.A.M. Massage Institut,0,85
9F4MHG89+W2,Kiezmanagment Welsekiez,0,152
9F4MH922+4J,Curry Imbiss zur Mittelpromenade,0,26
9F4MG8WX+JV,L' Escargot,0,29
9F4MG8WX+C5,Anti-Kriegs-Museum,0,149
9F4MG8WX+CC,Das Gewehr zerbrechen,0,138
9F4MJ993+7P,Landfleischer's Gaststätte,0,26
9F4MFGRH+23,Fahrrad Concept,0,75
9F4MFFRH+HG,Kriegerdenkmal,0,147
9F4MGF33+HG,Glühlampe,0,28
9F4MH93H+F9,Pankemühle,1,139
9F4MH93H+PC,Tresorfabrik Arnheim,1,139
9F4MG9F5+6R,Don Giovanni,0,29
9F4MG9F5+7C,Central Inn,0,6
9F4MGCP5+R9,Die Schule,0,29
9F4MGF5X+PQ,Video Inn,0,109
9F4MFFC6+2W,Rossmann,0,83
9F4MFF97+X2,Frisör der kleinen Preise,0,92
9F4MFF97+X4,Mäc-Geiz,0,83
9F4MG76C+4J,Blume 2000,0,88
9F4MG76C+4H,Mago,0,77
9F4MG76C+4G,Prime Kebab,0,26
9F4MG857+26,Wilmersdorfer Seniorenstiftung,0,16
9F4MG855+3X,Weinhandlung not only riesling,0,73
9F4MG855+J4,Café Lisboa,0,25
9F4MG854+66,Homera,0,25
9F4MF83H+CV,Aktiv Apotheke,0,34
9F4MH7QJ+PP,L’angolo del Gelato,0,25
9F4MH7QJ+RM,Weil,0,28
9F4MG838+66,AbsetzBar,0,28
9F4MG828+F3,Giorgio Armani,0,80
9F4MG827+CX,Hublot,0,95
9F4MG837+7F,Galerie Zandi‎,0,85
9F4MGCW8+R4,Le midi,0,25
9F4MGCW7+XP,Fellas,0,29
9F4MF5RX+2P,Dachsberg,0,65
9F4MGCX7+3V,Gethsemane-Apotheke,0,34
9F4MGCX7+3V,Van Hoa,0,26
9F4MGCW9+G4,Frisch & Lecker,0,74
9F4MGCW9+G8,Frau Rose Floristik,0,88
9F4MJ8C2+PF,Bus Hohenzollernstraße,0,161
9F4MJ7FX+W4,Bus Bergstraße,0,161
9F4MJ7GW+G3,Bus Dominikus-Krankenhaus,0,161
9F4MJ7GR+H7,Bus Friedhof Hermsdorf,0,161
9F4MJ7HP+57,Bus Welfenallee,0,161
9F4MJ7HJ+V6,Bus Donnersmarckplatz,0,161
9F4MJ7MJ+G9,Bus Alemannenstraße/Maximiliankorso,0,161
9F4MJ7MM+HW,Bus Im Amseltal,0,161
9F4MJ7MQ+55,Bus S Frohnau,0,161
9F4MFFVG+3F,Bus Alt-Stralau,0,161
9F4MG84M+7C,S+U Zoologischer Garten,1,166
9F4MG866+MV,ibis Styles Berlin an der Oper,0,6
9F4MG866+MW,Dinh Dang,0,29
9F4MG865+G4,Rosati,0,29
9F4MG865+H9,Studio 90,0,124
9F4MG8JM+7Q,Getränke Partner,0,73
9F4MG864+28,Saftbar,0,27
9F4MG865+33,MorgenStern,0,74
9F4MGHM3+FP,Autohaus Jörg Lessing GmbH,0,79
9F4MC966+MH,Diamant Automobile,0,78
9F4MG92P+P4,Holiday Inn Express Hotel Berlin City Centre,0,6
9F4MGCW7+F2,Blumencafé,0,25
9F4MG9VH+MF,Humboldthain Club,0,150
9F4MG9VG+7F,Micky's Haarstudio,0,92
9F4MGCMM+84,Kinderladen Mucklas,0,20
9F4MG85M+58,Fat Tire,0,75
9F4MGCX7+25,Anakoluth,0,76
9F4MGCWC+4H,Tre Soli,0,29
9F4MG86C+P8,Copy Print,0,84
9F4MG9MX+5V,Taeb's Bistro,0,26
9F4MHC29+4P,Frau Mittenmang,0,29
9F4MJFGW+76,Bus Karower Chaussee,0,161
9F4MJFCR+MC,Bus Nerthusweg,0,161
9F4MJF9Q+F8,Bus Bucher Chaussee/Achillesstraße,0,161
9F4MJFCP+69,Bus Chronisteneck,0,161
9F4MJFCM+PP,Bus Ballonplatz,0,161
9F4MJFCH+HW,Bus Röländer Straße,0,161
9F4MJF9G+V9,Bus Möserstraße,0,161
9F4MJGG2+3R,Bus Campus Buch,0,161
9F4MG99X+JM,Granitschale im Lustgarten,0,138
9F4MFCXW+7X,Bus Taborstraße,0,161
9F4MFCWX+QM,Bus Heckmannufer,0,161
9F4MFFV3+JJ,Bus Eichenstraße/Puschkinallee,0,161
9F4MFFV5+69,Bus Elsenstraße/S Treptower Park,0,161
9F4MFFMJ+67,Bus Rathaus Treptow,0,161
9F4MFFJM+57,Bus Neue Krugallee/Dammweg,0,161
9F4MFF2Q+9P,Bus Westweg,0,161
9F4MCFXX+2X,Bus Haushoferstraße,0,161
9F4MCGW4+GV,Bus Sterndamm/Königsheideweg,0,161
9F4MCGW6+MC,Bus Engelhardstraße/Pilotenstraße,0,161
9F4MFG25+32,Bus Pietschkerstraße,0,161
9F4MGFM3+86,Bus Storkower Straße/Einkaufszentrum,0,161
9F4MGFH4+XJ,Bus S Landsberger Allee,0,161
9F4MGFG5+QG,Bus Max-Brunnow-Straße,0,161
9F4MGF4W+HC,Bus Sophienstraße,0,161
9F4MGF3W+W4,Bus Münsterlandplatz,0,161
9F4MGF2V+PC,Bus Lückstraße/Weitlingstraße,0,161
9F4MGF39+36,Bus S Ostkreuz,0,161
9F4MGCR9+4J,Der Aussteiger,0,86
9F4MGCXH+7C,Bus Erich-Weinert-Straße,0,161
9F4MGC3X+X8,Bus S+U Warschauer Straße,0,161
9F4MGC3W+9W,Bus Oberbaumbrücke,0,161
9F4MF9QH+8M,Heinrich von Kleist,0,147
9F4MG9JW+RG,Papà Pane di Sorrento,0,29
9F4MG9JW+JJ,Asman,0,29
9F4MJF7C+8J,Bus Kerkowstraße,0,161
9F4MJF6G+M3,Bus Hagenstraße,0,161
9F4MJF5J+Q5,Bus Alt-Karow/Bahnhofstraße,0,161
9F4MJF6M+92,Bus Alt-Karow,0,161
9F4MJF7M+MV,Bus Alt-Karow/Straße 74,0,161
9F4MG9JJ+PP,Coffee & Bakery,0,74
9F4MG9JJ+PM,Late Shop,0,83
9F4MG9R9+6C,Degussa Bank,0,46
9F4MG95G+GV,D. Machts Lounge,0,92
9F4MG95G+MR,Caras Gourmet,0,25
9F4MG96Q+2M,Kubrat,0,29
9F4MG97Q+RV,Galeries Lafayette,0,105
9F4MG99Q+56,Treffpunkt Berlin,0,28
9F4MG99Q+95,Dorotheenstadt Apotheke,0,34
9F4MG99P+VM,Staufenbiel,0,85
9F4MG9FH+VQ,BerlinApotheke an der Charité,0,34
9F4M9CWH+44,Zum Ponyhof,0,29
9F4MGC3X+RH,Narva Lounge,0,150
9F4MF9X4+5G,Bar Voyage,0,23
9F4MGF55+P5,Datscha,0,29
9F4MH93H+8F,Luisenbad,1,139
9F4MC8FJ+H7,Kastanie,0,29
9F4MC8J4+R4,Morgenland,0,6
9F4MF8WR+CG,Montevideo,0,29
9F4MF8WR+CH,Potemkin,0,29
9F4MF8WR+FM,Foto Meyer,0,85
9F4MH96G+5R,Bus Ritterlandweg/Soldiner Straße,0,161
9F4MH97H+X6,Bus Papierstraße,0,161
9F4MF8X2+MM,Francucci’s Ristorante,0,29
9F4MGH6Q+WC,Mac Kebab,0,26
9F4MFHXG+5Q,Schnell,0,74
9F4MF9P2+XR,Gasthaus Renger-Patzsch,0,29
9F4MHG7G+R3,Bus Vincent-van-Gogh-Straße,0,161
9F4MG996+FR,Magnus-Hirschfeld-Gedenktafel,0,147
9F4MG9R2+Q9,Zeichen-Center Ebeling,0,84
9F4MF858+CJ,La Fattoria,0,29
9F4MF848+7R,Sombrero,0,29
9F4MF84C+57,Bus S+U Rathaus Steglitz/Kreisel,0,161
9F4MG825+49,Welturaufführung des ersten Lichttonfilms in den damaligen Alhambra-Lichtspielen,0,147
9F4MGH3J+GG,Reifenservice und Autotechnik A. Müller,0,78
9F4MGH46+85,Döner Point,0,26
9F4MF9RM+MV,Riehmer’s,0,29
9F4MF7WX+73,Apotheke am Hochmeisterplatz,0,34
9F4MH664+PQ,Engel Apotheke,0,34
9F4MHCV3+92,Centenario,0,29
9F4MGH45+48,Polimedica-Apotheke,0,34
9F4MGH45+22,Polimedica,0,31
9F4MFH5H+PR,Phönix-Apotheke,0,34
9F4MGH46+2R,Friseursalon Haarschnitte,0,92
9F4MFHXH+WM,Blumen Biene,0,88
9F4MFCVM+29,GriGri,0,28
9F4MFCVQ+C4,Bellmanns Bar,0,28
9F4MFCRM+6M,Edeka Vaupel,0,105
9F4MFCRM+2G,Maison Han,0,29
9F4MFCRQ+RG,KFZ Borchert,0,78
9F4MFCRM+FW,Dunmore Cave,0,28
9F4MFCVJ+8F,Falco Nero,0,29
9F4MFCVJ+F2,Restaurant VOLT,0,29
9F4MFCVM+7Q,indischer Kiosk,0,96
9F4MFCWP+7H,Multi-Kulti-Shop,0,96
9F4MFCQM+RF,Bus Pflügerstraße,0,161
9F4MFCXR+CV,Kampus,0,74
9F4MFCXR+9X,Nour,0,26
9F4MFCXV+XC,Que Pasa,0,29
9F4MFCRM+M6,Life Berlin,0,29
9F4MFCVG+8X,Studio für Gestaltung,0,73
9F4MFCWC+GF,Café am Ufer,0,25
9F4MFCVH+RJ,Die Besten vom anderen Ufer,0,92
9F4MFCXJ+83,Pizzeria Piccola Musica,0,26
9F4MFCXH+5V,Weiße Taube,0,28
9F4MFCXH+8G,Wiener Blut,0,28
9F4MFCWJ+WJ,Madonna Bar,0,28
9F4MFCWJ+XC,Wild at Heart,0,150
9F4MFCWJ+WH,Unicut,0,92
9F4MGC2C+7P,Zentralrad,0,75
9F4MFCXG+Q6,Hühnerstall Tavukcu,0,26
9F4MGC2R+7R,Pizza Espresso,0,26
9F4MGC2R+7W,Bagdad,0,29
9F4MGC2R+7Q,Salut Backwaren,0,74
9F4MFCXW+Q5,Balé,0,29
9F4MGJQM+5Q,Mc Kebap II,0,26
9F4MGJPM+P8,Hotel Amadeus Royal,0,6
9F4MGJP2+9H,Video World,0,109
9F4MH7R8+XP,Park-Imbiss,0,26
9F4MH7Q9+V6,Malche Restaurant am See,0,29
9F4MHG6F+QV,Bus Seehausener Straße,0,161
9F4MHG5G+M2,Bus Zu den Krugwiesen,0,161
9F4MF8X2+J5,Lee Wah,0,29
9F4MF8X2+C9,Brasil Brasileiro,0,29
9F4MF8X3+J5,Black and White Istanbul,0,29
9F4MGHVC+JJ,Eco-Express Waschsalon,0,97
9F4MGHXG+RR,Blumberger Apotheke,0,34
9F4MGCR8+X9,Bar 23,0,23
9F4MJ8C7+4G,Ristorante Cascina,0,29
9F4MJF6J+5P,Autohaus Kramm,0,79
9F4MG9W6+F6,"Karstadt Berlin, Müllerstraße",0,105
9F4MG9W5+73,Zum Schinken,0,28
9F4MH9QP+9V,Zum Torhaus,0,29
9F4MH655+38,Askanier Apotheke,0,34
9F4MH665+VG,Hakenfelder Apotheke,0,34
9F4MGCQC+VX,Fisch Mekan,0,29
9F4MJGX8+X4,Zur Wartburg,0,29
9F4MGH5Q+RV,Kleintierarztpraxis Berlin Kaulsdorf,0,35
9F4MGH6Q+WG,Kaulsdorfer Stübl,0,28
9F4MGH7Q+5Q,Friseursalon Michaela,0,92
9F4MGH5J+G2,Tierarztpraxis Dr. med. vet. J. Burkhardt,0,35
9F4MGH5Q+Q5,Kaulsdorfer Drogerie,0,83
9F4MGH7Q+6J,Kaulsdorfer Buchhandlung,0,76
9F4MGCR7+9M,Schusterjunge,0,29
9F4MGH4J+2P,Asia Koy Restaurant,0,29
9F4MGH5Q+J5,Heinzes Haarpflegesalon,0,92
9F4MFHXH+FF,Atze's Bikes,0,75
9F4MFHXH+3Q,Kleine Eisinsel,0,25
9F4MF9PQ+VV,Wasserturm,0,170
9F4MG799+W6,Fahrradambulanz,0,75
9F4MGC87+XG,Zur letzten Instanz,0,29
9F4MG95R+GH,Deutsches Currywurst Museum Berlin,0,149
9F4MG8HV+86,All in One Shop,0,83
9F4MG83H+Q2,Thai Elephant,0,29
9F4MG8GV+J5,Blumen Hetzer,0,88
9F4MGC6P+52,"Bhf Berlin Ostbahnhof, Gleis 6",1,167
9F4MGC6P+73,Bhf S Ostbahnhof,1,167
9F4MHH28+8X,Rosi´s Biereck,0,28
9F4MF9M3+M4,Bus Albertstraße,0,161
9F4MF8JX+VH,Bus Dominicusstraße/Hauptstraße,0,161
9F4MF9P4+CM,Kaiser Wilhelm Apotheke,0,34
9F4MF9P4+9Q,Vitalia,0,105
9F4MF9P4+8R,Apollo Optik,0,85
9F4MGCQF+QH,Opulent,0,74
9F4MCP9C+PP,Klein Schwalbenberg,0,25
9F4MGCRC+JF,T-Day One,0,29
9F4M94VH+C4,Mensa Griebnitzsee,0,29
9F4M94VH+FJ,Café Eselsohr,0,25
9F4M94VJ+8F,Ulf’s Cafeteria am HPI,0,25
9F4MCPR7+45,Püttberge,0,65
9F4MCPQC+C9,Bus S Wilhelmshagen,0,161
9F4MCJ8F+WC,Kleiner Müggelberg,0,65
9F4MFH5G+4X,Thalia,0,76
9F4MF838+C2,Hoppegarten,0,29
9F4MCM2C+FJ,Seddinberg,0,65
9F4MGCRC+JQ,X-Bar,0,23
9F4MGCRF+G5,MB DrugStore,0,83
9F4MGCRC+Q5,Da Angelo,0,29
9F4MCM48+MP,Revierförsterei Müggelheim,0,16
9F4MCJCH+XH,Waldspielplatz Promenade Teufelssee,0,12
9F4MGCWC+4F,Fräulein Dickes,0,25
9F4MGCRC+MH,The Sands,0,28
9F4MGCV8+QG,Mikoto Sushi,0,29
9F4MGCV9+P9,Sasaya,0,29
9F4MGCR7+JW,Meena Kumari,0,29
9F4MGCV8+7M,Weinstein,0,29
9F4MGCRC+R2,Apotheke am Helmholtzplatz,0,34
9F4MG8H8+JW,Alfa Hotel Berlin,0,6
9F4MH78G+9P,Flugzeugabsturz 17.02.1953,0,147
9F4MG8HV+Q9,Seray,0,74
9F4MG84X+FR,Kulturabteilung der Botschaft der Republik Korea,0,61
9F4MHH2H+7G,Palast Imbiss,0,26
9F4MGCRF+VH,Bumerang,0,28
9F4MGCVF+CQ,Sweetwater,0,23
9F4MGCW9+H5,El Puro - Argentinisches Steakhaus,0,29
9F4MGCW9+M7,Xion,0,23
9F4MGCW9+JC,Fabbrica del Gusto,0,29
9F4MGCV9+G2,Im-Nu,0,29
9F4MGCV8+GX,Fahradladen,0,100
9F4MGCV8+FW,Stadtkind,0,23
9F4MGCV8+CR,Frida Kahlo,0,29
9F4MGCV9+H2,Trattoria Felice,0,29
9F4MF9P3+23,Fahrradfritze,0,75
9F4MG88R+WR,crepegarten,0,25
9F4MH67F+JX,Wasserschutzpolizei West,0,13
9F4MF9Q3+2Q,Don Antonio,0,29
9F4MF9Q3+CC,Sangam,0,29
9F4MF9P3+XJ,Trattoria Perla Jonica,0,29
9F4MF9P4+X2,Südwind,0,82
9F4MF9Q3+QC,Gottlob,0,28
9F4MC7VV+G9,Il Mulino,0,29
9F4MC7VV+FG,Eiscafe,0,25
9F4MF72J+79,Struppe & Winckler,0,76
9F4MF9Q3+MV,Rossini,0,29
9F4MF9Q3+MQ,La Cocotte,0,29
9F4MF9Q3+QW,Contur,0,92
9F4MG865+H8,Apotheke an der Oper,0,34
9F4MG863+XX,Bauhaus,0,86
9F4MG864+F6,Minerva-Apotheke,0,34
9F4MG854+Q7,Bong Apotheke,0,34
9F4MG854+JM,Goethe Apotheke,0,34
9F4MJGX8+WH,Heine Apotheke,0,34
9F4MJGX8+MX,Kaffee-Haus Madlen,0,25
9F4MJFCP+8G,Grundschule im Panketal,0,21
9F4MG8FM+6M,Taverna Phaestos,0,29
9F4MF9P6+GG,Brücke,0,26
9F4MF9P5+JM,Café Linds,0,25
9F4MGCWV+J5,Edeka Ostseestraße,0,105
9F4MG8CP+C2,Janthra Asiatische Massagen,0,85
9F4MC5JV+W4,Bus S Nikolassee,0,161
9F4MC5JV+F2,Bus BVG Endhaltestelle,0,161
9F4MF9Q5+C4,Hotel Pension Delta,0,6
9F4MG8CP+MG,ProbierMahl (Nola),0,29
9F4MG8FQ+JQ,Walhalla,0,29
9F4MFFV8+73,Hafengarten,0,25
9F4MFFV7+9R,Hafen-Café,0,25
9F4MFFV7+GF,Ban-Dung,0,26
9F4MFFV7+H8,Löcknitz-Forelle Imbiß,0,26
9F4MGF65+76,Papaya,0,29
9F4MG95R+24,Checkpoint Charlie,1,139
9F4MJ62W+FC,Bus An der Schneise,0,161
9F4MJ62Q+WM,Bus Reiherallee,0,161
9F4MJ63M+VH,Bus Bekassinenweg,0,161
9F4MJ64J+G5,Bus Am Dachsbau,0,161
9F4MG9F7+P4,Bus Lesser-Ury-Weg,0,161
9F4MG9H7+4C,Bus Seydlitzstraße,0,161
9F4MG9M5+7W,Bus Kruppstraße,0,161
9F4MG9P5+83,Bus Perleberger Brücke,0,161
9F4MG9R9+7H,Bus U Reinickendorfer Straße/Fennstraße,0,161
9F4MH94F+M8,Tram U Osloer Straße,0,168
9F4MGCRF+F4,Feinkostwirtschaft,0,25
9F4MGCR9+RW,Edeka Nah und Gut,0,105
9F4MGCV9+39,Edeka nah und gut,0,105
9F4MGCRF+J6,Girasol,0,29
9F4MGCVG+7F,Biowirtschaft,0,25
9F4MG7PG+94,Land Cafe,0,74
9F4MG7QC+RX,SB-Waschsalon,0,97
9F4MG7PF+H7,Bus U Siemensdamm,0,161
9F4MF9Q6+7P,Robbys Calypso Bar,0,28
9F4MH93J+4G,Schinkel Apotheke,0,34
9F4MH92M+H4,Herz Apotheke,0,34
9F4MC8W4+MV,Gardeschützen Apotheke,0,34
9F4MC43R+QF,St. Hubertusbaude,0,29
9F4MG99C+44,Bus Platz der Republik,0,161
9F4MH93G+GF,Kiba Reisen,0,85
9F4MG79X+XW,Brauhaus Lemke am Schloss,0,29
9F4MG7GX+G3,Dante,0,29
9F4M9CM3+XW,"Zahnärzte Weiss, Heinrich, Weiss",0,30
9F4M9CP3+HF,"Kranz, Agnes",0,31
9F4M99PX+5Q,Arztpraxis Mehdi Zadeh,0,31
9F4MH7X3+X4,Bus Konradshöher Straße/Heiligenseestraße,0,161
9F4MG662+M8,Zur alten Post,0,29
9F4MG83V+CJ,Bauhaus Berlin-Schöneberg,0,86
9F4MHC2P+HR,Motormänner,0,85
9F4MFCWF+RJ,LPG Biomarkt,0,105
9F4MG9HV+36,Schwarzwaldstuben,0,29
9F4M9CP3+M5,Bus Rehagener Straße,0,161
9F4M9CP5+QC,Bus Goltzstraße/Lichtenrader Damm,0,161
9F4M9CP2+V9,Bus Riedingerstraße,0,161
9F4M9CJ3+R9,Bus Galluner Straße,0,161
9F4M9CJ4+RW,Bus Paplitzer Straße,0,161
9F4MH92P+23,La Femme,0,29
9F4MG82V+W2,Witty's Organic Food,0,26
9F4MF86F+58,Akiko Sushi,0,29
9F4MF86F+4R,Falafel Baba,0,26
9F4MG846+JM,Jia Xiu TCM-Massage,0,85
9F4MG8GQ+3R,Spree Optik,0,85
9F4MJ7MQ+3M,Casinoturm,0,72
9F4MGH7F+3J,S+U Wuhletal,1,166
9F4MGJ66+QC,Bhf Berlin-Mahlsdorf,1,167
9F4MGF6W+V5,Santana Trattoria,0,29
9F4MGF6W+V6,Krauss,0,85
9F4MGF6W+R9,Blumen & Pflanzen Fachgeschäft,0,88
9F4MGF6W+RF,Lilli und Mic's Cafe,0,25
9F4MGF6W+RH,Späti,0,83
9F4MGF6W+RJ,AVCI,0,26
9F4MGF6W+RP,Aponeo,0,34
9F4MGF6W+RR,Hound Dog,0,26
9F4MGF6W+MX,Kiez-Shop,0,83
9F4MGF6X+M5,Rauch dein Obst,0,106
9F4MGF6W+MR,Isy's Dönerpoint,0,26
9F4MGF6X+R6,Primula,0,88
9F4MGF6X+R8,Bambus Bistro,0,26
9F4MGF6X+RC,Chic-Schuh,0,104
9F4MGF6X+R9,Asia-Imbiss,0,26
9F4MGF6X+R5,Suzi,0,28
9F4MF7WR+XC,Eiscafé Eisgrün,0,25
9F4MG826+3V,Come Inn Berlin Kurfürstendamm Opera,0,6
9F4MG825+5F,bei Mo,0,23
9F4MCCM8+47,Am Modellboothafen,0,26
9F4MGF88+M2,Sama32,0,16
9F4MG86F+HR,Café Planwirtschaft,0,25
9F4MGF65+HR,Stadtteilladen Zielona Góra,0,28
9F4MG88G+7G,Unirad,0,75
9F4MG88G+7F,Ula,0,80
9F4MC8R8+H7,Central-Apotheke,0,34
9F4MC8W8+P2,Shisha Lounge,0,29
9F4MC8W8+W6,Eiscafé Umamia,0,25
9F4MC8X8+32,Laurentius-Apotheke,0,34
9F4MF8HV+JM,Apotheke am Innsbrucker Platz,0,34
9F4MF9P4+72,Dafne Apotheke Schöneberg,0,34
9F4MG8JX+WX,Bus Stendaler Straße,0,161
9F4MG826+P6,Irish Harp Pub,0,28
9F4MG8G4+62,Apotheke am Mierendorffplatz,0,34
9F4MGF87+JX,Rad Haus,0,75
9F4MGF87+JR,Bier und mehr Bier,0,73
9F4MGF87+JP,TIK: Theater im Kino,0,152
9F4MGF87+MM,Abstand,0,28
9F4MGF87+8V,MIO Feinkost,0,29
9F4MGF77+4J,ZGK,0,28
9F4MGF6C+5G,Supamolly,0,28
9F4MF88J+WF,Kopiercenter Berlin,0,84
9F4MG938+CF,Bus Lützowstraße/Potsdamer Straße,0,161
9F4MF9X7+Q4,Bus U Kurfürstenstraße,0,161
9F4MGJM5+RH,Latino,0,29
9F4MJGJ3+2V,Bus Lindenberger Weg,0,161
9F4MGCXX+PF,Die Etage East,0,5
9F4MG96G+CC,Berlin Marriott Hotel,0,6
9F4MG95C+VR,Legoland Discovery Centre,0,107
9F4MG9CX+6C,Friedrich Wilhelm IV. von Preußen,0,147
9F4MCH7F+CM,Kapp-Putsch-Mahnmal,0,147
9F4M9HX4+VH,Weltkriegsmahnmal,0,147
9F4MF8PJ+XP,Bus U Berliner Straße,0,161
9F4MFJ3C+WH,Johannes-Bobrowski-Bibliothek,0,11
9F4MFJ2F+5P,Fielmann,0,85
9F4MFJ4G+82,Fein-Bäckerei,0,74
9F4MFJ4G+P3,Lietzenbeck,0,74
9F4MFJ2F+GQ,Kristinen-Apotheke,0,34
9F4MFJ2F+4X,Anker-Apotheke,0,34
9F4MFJ4G+C2,Bölsche-Apotheke,0,34
9F4MFJ2F+8H,KiK,0,80
9F4MFJ4G+J7,Kino UNION Filmtheater,0,144
9F4MCJWF+RH,Küchenexperten Zschiesche,0,97
9F4MGC2F+67,Kraut & Rüben,0,105
9F4MF9X3+RP,Bus U Nollendorfplatz,0,161
9F4MG8H9+F8,Huttenklause,0,23
9F4MGC37+5F,Brandenburger Landwaren,0,105
9F4MFCXH+MX,el Camba la che,0,25
9F4MGC2H+7R,toscanafraktion,0,25
9F4MGC2H+7Q,Einundzwanzigzwölf,0,85
9F4MG825+6Q,Soup Kultur,0,26
9F4MFG8W+68,Aus der Asche unserer Toten,0,138
9F4MGC2F+QX,Eck-Kneipe,0,28
9F4MGC2H+G5,Antepla Bäckerei,0,74
9F4MG94R+2C,Apotheke am Checkpoint,0,34
9F4MF9XR+VG,Apotheke am Mehringplatz,0,34
9F4MFCJP+4G,Apotheke an der Post,0,34
9F4MFCJP+73,Pluspunkt-Apotheke,0,34
9F4MFCJM+HJ,Forum Apotheke,0,34
9F4MFCPG+2M,Libertas Apotheke,0,34
9F4MFCJM+CF,Hadrian Apotheke,0,34
9F4MFCHQ+H8,Storch Apotheke,0,34
9F4MFCGQ+WC,Wilhelm Busch Apotheke,0,34
9F4MFCFR+85,Bären Apotheke,0,34
9F4MFC5G+44,Bus Karl-Elsasser-Straße,0,161
9F4MFC6P+74,Bus Germaniapromenade,0,161
9F4MFFF3+5V,Am S-Bahnhof Sonnenallee,0,28
9F4MFFF4+G6,Cafe Miami,0,25
9F4MFC9R+9M,Maximilian-Grill,0,26
9F4MC8V4+9G,Abschnitt 45,0,13
9F4MHC38+6V,Paul-Gerhardt-Kirche,0,50
9F4MH924+CH,Mini Market,0,83
9F4MC8W4+QV,Bus S-Bahnhof Botanischer Garten,0,161
9F4MC8X6+8H,Bus Lipaer Straße,0,161
9F4MC8VJ+5Q,Bus Teltowkanalstraße,0,161
9F4MG6Q2+3V,Pho & More,0,29
9F4MG6Q3+C2,Victoria Celtic Pub,0,28
9F4MG6Q3+8J,Hotel Benn,0,6
9F4MG6Q2+7V,Alt-Spandau,0,29
9F4MG6Q3+54,Magic Cut,0,92
9F4MG6Q2+5X,Hotel Herbst,0,6
9F4M8JVM+4J,Hankelsablage,0,67
9F4MFCGG+9J,Ulrich-Apotheke,0,34
9F4MFC6M+9V,Dost Markt,0,83
9F4MFCHG+48,Backwerk,0,74
9F4MFCHG+F6,Gemüse Kebap,0,26
9F4MFCHG+M8,Curry-Eck,0,26
9F4MFCHG+M8,China King,0,26
9F4MFCHG+Q7,Arminius Apotheke,0,34
9F4MFCJF+3X,Bäreneck,0,28
9F4MFCJF+5X,Gießkanne,0,28
9F4MFF72+VF,Radstätte,0,75
9F4MFCJP+87,Rathaus Grill,0,26
9F4MFCJM+9W,reddybank,0,46
9F4MFCGV+94,Freie evangelische Bibel-Baptisten-Gemeinde,0,50
9F4MFCGV+78,Alter Roter Löwe Rein,0,28
9F4MFF97+X7,Sonnenblumen Apotheke,0,34
9F4MFFF5+2G,Bus Ziegrastraße,0,161
9F4MFFG2+7X,Bus Mareschstraße,0,161
9F4MFCGX+MW,Kaktus reloaded,0,28
9F4MFCFX+JV,Hindenburg-Apotheke,0,34
9F4MFCCV+75,Café Kent,0,25
9F4MFCCV+59,Rauschecafe,0,23
9F4MC68G+XC,Bus Uhlenhorst,0,161
9F4MC6GH+XW,Bus Clauertstraße,0,161
9F4MC7J5+2W,La Palette,0,92
9F4MC6J4+8H,Cafè von Luck,0,25
9F4MF98P+Q9,Pelikan Apotheke,0,34
9F4MFC78+2H,Gepetto,0,29
9F4MFC78+2G,Schuckert,0,74
9F4MFC68+VF,Curly Sue,0,92
9F4MFC52+P9,Bus Komturstraße,0,161
9F4MF96M+3Q,Brillenmarx,0,85
9F4MF95M+HV,Pension Oase,0,6
9F4MF95M+JM,Bistro Gisa,0,26
9F4MF95M+9J,Cutman,0,92
9F4MF94M+VF,Amma,0,29
9F4MF94M+PQ,Hafen-Apotheke,0,34
9F4MF94M+PC,Tempelhofer Bistro Grillhaus,0,26
9F4MF94M+MC,Taverna Ta Dio Aderfia,0,29
9F4MF94M+J9,Taste Hellas,0,105
9F4MF94M+H9,Metropol,0,23
