9F5FHX4R+Q4,Münz- und Briefmarkenhandel Joachim D. Matthies,0,85
9F5FHX5Q+2W,Hamburger Fischerstube,0,29
9F5FHX4R+W3,Trittmacher,0,88
9F5FHX5R+32,Papier & Feder,0,84
9F5FHX5Q+2W,Pronta Moda,0,104
9F5FHX4R+W4,American Boots,0,104
9F5FHX4Q+XW,Il Ristorante Italiano,0,29
9F5FHX4Q+VX,Ringe Anke Baumgarten,0,95
9F5FHX4Q+WX,Hotel Alameda,0,6
9F5FHX4Q+VX,Caravela,0,25
9F5FHX4R+W5,Permanente,0,85
9F5FHX4R+W8,Jacques Le Coz,0,92
9F5FHX4R+V4,La Pergola Due,0,29
9F5FHX4R+V4,Weissenborn,0,85
9F5FHX4Q+WX,Hamburger Stadtkrug / Die Kartoffelstube,0,29
9F5FHX4R+P2,Colonnaden Tee Contor,0,85
9F5FHX4R+X3,Sabine Wiedenhaus,0,80
9F5FHX5R+22,Colon,0,76
9F5FHX4R+Q4,HPS Porzellanmalerei Köneke,0,85
9F5FHX4R+M7,Lilly,0,80
9F5FHX4R+Q4,Samina,0,85
9F5FHX5R+32,Fischfeinkost Delikatessen des Meeres,0,29
9F5FHX4R+94,Crossfords Number One,0,104
9F5FHX4R+48,Salmen,0,85
9F5FHX4R+C6,Tantus Photo Galerie,0,85
9F5FHX4R+67,Briefmarken-Barthel,0,85
9F5FHX4R+55,Brigitte von Boch,0,80
9F5FHX4R+67,Edmund Arnold,0,95
9F5FHX4R+38,Tesch,0,106
9F5FHX4R+F6,Pfandhaus Johannsen,0,108
9F5FHX4R+58,Brodthage,0,85
9F5FHX4R+87,Galerie Abrahams,0,85
9F5FHXVM+MF,First Croque,0,26
9F5FHXVM+JF,Bistro Italia,0,26
9F5FHXVH+RC,Flink,0,74
9F5FHXVG+PC,Bistro Elena's,0,26
9F5FHXVP+P3,Lecker Bäcker,0,74
9F5GH2QW+2R,Barmbek Express,0,29
9F5GJ2GH+HR,Zur Ratsmühle,0,29
9F5FFX5G+HR,Helms Lounge,0,25
9F5FHX3R+C7,Golfino,0,80
9F5FHX3R+94,cha cha,0,29
9F5FHX3R+CG,Bär,0,104
9F5FHX3R+F9,Jo Malone,0,92
9F5FHX3R+C8,Basler,0,80
9F5FHX3R+95,Un Deux Trois,0,80
9F5FHX3R+96,Mephisto,0,104
9F5FHX3R+87,ZARA Home,0,85
9F5FHX3Q+2J,gärtner,0,85
9F5FHX2Q+VF,Concept Store,0,80
9F5FHX3Q+5J,Steen,0,80
9F5FHX2Q+CQ,Mahlberg,0,95
9F5FHX3Q+5P,Enoteca,0,85
9F5FHX2Q+X6,Duske & Duske,0,106
9F5FHX2Q+QF,Elsbach,0,80
9F5FHX3Q+3M,Harald Lubner,0,92
9F5FHX3Q+3F,Torquato,0,85
9F5FHX2Q+9M,Pomellato,0,95
9F5FHX2Q+V9,Galerie Mensing,0,85
9F5FJR2Q+84,Öko-Wochenmarkt,0,98
9F5GH2R8+54,Avanti Kiosk,0,25
9F5GH2R8+54,Ine'z Friseur,0,92
9F5GH2R8+44,Sagici,0,29
9F5FHXX5+W8,Grelck-Apotheke,0,34
9F5FHWPW+32,Der HagenBäcker,0,74
9F5FJX92+VJ,U Niendorf Markt,1,166
9F5FJXH2+74,U Joachim-Mähl-Straße,1,166
9F5FJXM3+R4,U Schippelsweg,1,166
9F5GJ5X7+JM,Hamers Cafe,0,25
9F5FHXCW+57,Suzy Wong,0,29
9F5FHWGP+HR,Evangelische Freikirche Torstraße,0,50
9F5FHXF4+2M,Das kleine Schwarze,0,6
9F5FHRXX+V7,Goodies Old Toys,0,80
9F5FHRXX+M9,Reimers Gebrauchtwagen,0,79
9F5FHRXX+R8,Salon K,0,92
9F5FHVRF+J6,Luruper Markt,0,83
9F5FHVRF+P4,SoulKebab,0,26
9F5FHVRF+3J,Lichtservice Schrader,0,94
9F5FHVRF+W3,Ihr Sonnenstudio,0,92
9F5FHVRF+J7,elbtex,0,97
9F5FHVVF+34,Hair Deja Vu,0,92
9F5FHVW9+C4,Phonosophie,0,94
9F5FHVV9+FV,Marta Sterna,0,92
9F5FHVV9+JP,Schatztruhe,0,28
9F5FHVRF+XG,GBI,0,85
9F5FHVV9+FV,Beautiful Nails,0,92
9F5FHVRC+WQ,Neuhaus,0,85
9F5FHVRC+VR,DMCut,0,92
9F5FHVW9+68,R&B Automobile,0,79
9F5FHVRC+VR,Brunckhorst,0,93
9F5GJ5X7+6J,Thalia Bücher,0,76
9F5GF4HQ+F7,Gästehaus Witt,0,6
9F5FGXRV+G5,Medical School Hamburg,0,22
9F5FHR66+RW,Apotheke an der Godeffroystraße,0,34
9F5FHR78+2H,Coco-Mat,0,85
9F5FHR66+MH,TUI,0,85
9F5FHR66+QM,media@home,0,94
9F5FHR66+VP,Anja Dirala Home Collection,0,85
9F5FHR76+5Q,Avoir Mode,0,80
9F5FHR66+8J,Blickfang,0,85
9F5FHR66+GG,Rolf&Bernd,0,92
9F5FHR56+GM,Schuh Eggers,0,104
9F5FGXVX+47,Lieblingsplatz,0,25
9F5FFRFG+9X,Freiwillige Feuerwehr Fischbek,0,9
9F5GH223+G8,Schuhbecks Gewürze,0,83
9F5GH237+X2,SOPHIE THE CAT,0,80
9F5GJ3F6+Q6,Grablegung Jesu,0,138
9F5GJ3F6+Q3,Finis vitae,0,138
9F5FJX4R+9F,Dr Nicolaj Witt (Neurologe),0,31
9F5FHX66+XP,Daniela Bar,0,23
9F5FHW2W+P3,treffpunkt.altona,0,16
9F5FHW5G+WR,Café Altamira,0,29
9F5GJ3G2+FW,Heerlein August Stift,0,147
9F5GH23C+34,Asia Lam,0,26
9F5FHX3M+WJ,Honorarkonsulat Norwegen,0,61
9F5FHPJ7+X6,"Bus Wedel, Rissener Straße",0,161
9F5GH4CF+6V,Rodio,0,29
9F5FGXXX+VG,Mr. Cherng,0,29
9F5GH247+V6,Ansgar-Denkmal,0,147
9F5GH247+XF,Denkmal Papst Johannes Paul II,0,147
9F5FGXVV+3W,Kaffeebohne,0,138
9F5FFVC3+98,Annete Cain,0,92
9F5FFVC3+M4,C.W.Männermode,0,80
9F5FFVC3+F7,Cool Kids,0,27
9F5FFVC3+97,HC Pafümerie,0,85
9F5FFVC3+C4,Karstadt Reisebüro,0,85
9F5FFVC3+PH,N. Vogel,0,85
9F5FFVC3+G7,T€Di,0,83
9F5FFVC3+Q6,Wenzel,0,85
9F5FHPJ2+JW,Uhren Haase,0,95
9F5FHX2J+8V,Gerüchteküche,0,29
9F5FHX3M+68,vin o vin,0,29
9F5FHX2J+26,Noah's Taverna,0,29
9F5FHX3H+PV,Hej Papa,0,25
9F5FFVC3+7G,Cut+Shop,0,92
9F5FFVC3+7F,Mariam,0,92
9F5FFVC3+8F,Sportsbar,0,85
9F5FJWQ7+QR,Maaß,0,78
9F5FJWJC+WM,Alte Apotheke,0,34
9F5GH234+FC,Gosch Sylt,0,26
9F5GH234+9R,HVV-Servicestelle,0,96
9F5FJWMC+72,Bäckerei Stechmann,0,74
9F5FJWP9+8C,China-Restaurant Ho,0,29
9F5FJWM9+VH,Neue Apotheke,0,34
9F5FJWMC+46,Obst,0,91
9F5GH374+XV,Sultan's,0,26
9F5FJWP9+4H,Jok's,0,29
9F5FJWJ9+QC,Wochenmarkt,0,98
9F5FJWMC+H2,Costa Smeralda,0,29
9F5FJWHJ+FC,Business & More,0,6
9F5FJWHH+MC,Mot-In,0,85
9F5FJWJC+RW,Grill Stop,0,26
9F5GJ34C+4F,Farid Segelmacherei & Polsterei,0,85
9F5FFXF2+V3,Bus Esso,0,161
9F5FFXC8+JC,Bus Zweite Hafenstraße,0,161
9F5FFXF5+66,Bus Shell,0,161
9F5FFXCM+C6,Bus Dampfschiffsweg,0,161
9F5FFXFH+95,Bus Wilhelm-Weber-Straße,0,161
9F5FFXCC+5X,Bus Konsul-Ritter-Straße,0,161
9F5GF6X3+6C,Musikschule Suckow,0,21
9F5FJWJC+M2,Omyros,0,29
9F5FHV8C+24,Bus Bertha-Uhl-Kamp,0,161
9F5GH4F3+WX,ASB Berufsfachschule Hamburg,0,21
9F5FHWWM+2H,Kleintierpraxis Stellingen,0,35
9F5GF3H3+HG,Freiwillige Feuerwehr Moorwerder,0,9
9F5FHW2V+FP,Flying Yogi,0,119
9F5FJWHH+V3,1Raum für Haare,0,92
9F5FJWHG+XR,Hallo Pizza,0,26
9F5FFVC3+Q7,Birkholz,0,107
9F5FFVC3+PC,Haroske,0,31
9F5FFVC3+HF,Hug,0,97
9F5FFVC3+H4,Der Buchladen,0,76
9F5FFVC3+HJ,Erden Markt,0,91
9F5FFVC3+Q5,Sport Glume,0,100
9F5GH246+W8,caffee bel dí,0,25
9F5FHX4C+X2,Emmioglu Falafel,0,29
9F5GG2VX+VP,SGVN Marina Hamburg,0,164
9F5FHW6F+M9,Bus Celsiusweg,0,161
9F5FGXRP+4H,Bus Elbphilharmonie,0,161
9F5GG5R6+GX,Rathaus,0,17
9F5GH498+8P,Pflegen & Wohnen Holstenhof,0,16
9F5GJ29W+R3,Choleraopfer,0,147
9F5GJ28R+WC,Hanseatische Kampfgenossen,0,147
9F5FHW7F+F5,Pit-Stop,0,78
9F5GJ365+46,Der Ali,0,26
9F5GH498+9W,Kita Elfsaal,0,20
9F5GH488+V2,Seniorenwohnanlage Elsa-Brandström-Straße,0,16
9F5GJ29P+C7,Ehrenhain Hamb. Widerstandskämpfer,0,147
9F5FHXQR+MG,KISS Deli Shop,0,96
9F5FHXVQ+5P,Eppendorfer Eiscafé,0,25
9F5GG2WF+5X,DAILY,0,29
9F5GM4WQ+6M,Friseur Ehre,0,92
9F5GJ4R7+Q8,Con Calma,0,29
9F5FFX6F+QW,Walter Pempe,0,147
9F5FHW4C+7G,warenwirtschaft,0,105
9F5FHW4C+FP,Bäckerei Wiedenrot,0,74
9F5FHX3M+3M,Generalkonsulat Republik Korea,0,61
9F5FFVC4+X6,Yildiz Camii,0,52
9F5FFVF3+67,Ös Urfa,0,29
9F5FFVC2+QX,Globetrotter,0,85
9F5FFVC3+97,Hornung,0,85
9F5FFV93+X9,Koepke,0,85
9F5FFVC3+47,Mecklenburg,0,82
9F5FFVC3+P8,Nordhausen,0,85
9F5FFVC3+54,Wurst im Brötchen,0,26
9F5FFVC3+CJ,Sicherheitshaus Wölk,0,85
9F5FHPWH+F7,"Bus Wedel, Einsteinstraße",0,161
9F5GG3W2+XX,Die Leckermacher oHG,0,83
9F5FFX76+V2,Heimfelder Bar,0,23
9F5FFX73+86,Köpi Heimfeld / Blaue Nacht,0,23
9F5FHW6G+95,Mien Lüttjenwelt,0,20
9F5GH27C+6Q,Bilingualer Kindergarten,0,20
9F5GJ387+39,Kita Erich-Ziegel-Ring,0,20
9F5GH223+6Q,Yuan Ye,0,83
9F5GG2X4+V7,Vinh-Loi Asien-Supermarkt,0,105
9F5GM592+GV,Davide Mebrahtu,0,92
9F5GM592+FH,Pipilotta Secondhand,0,80
9F5FHX2R+WQ,Longchamp,0,80
9F5FHX3V+33,Omega,0,95
9F5FHX2R+WX,Ladage & Oelke,0,80
9F5FHX2R+RQ,Neuhaus,0,82
9F5FHX2R+RM,Honorarkonsulat Belarus (Weissrussland),0,61
9F5FHX2R+VM,Montblanc,0,84
9F5FHX2V+X3,Honorarkonsulat Lettland,0,61
9F5FHX3R+2X,Hoffmann,0,80
9F5FHX2R+WP,Campbell,0,95
9F5FHX3V+22,Thomas Sabo,0,80
9F5FHX2R+WP,Brahmfeld und Gutruf,0,95
9F5FHX2R+VQ,Calida Bodyware,0,80
9F5FHX2V+X3,Frey Wille,0,95
9F5FHX2R+QJ,Tiffany & Co,0,95
9F5FHX2V+W2,Mango,0,80
9F5FHX2R+RP,Palmers,0,80
9F5FHX2R+VV,Tumi,0,85
9F5FHX2R+VR,Calvin Klein,0,80
9F5FHX2R+M9,Max Mara,0,80
9F5FHX2R+QC,Waßmann,0,95
9F5FHX2R+J2,Graf von Faber-Castell,0,84
9F5FHX2R+M5,Massimo Dutti,0,80
9F5FHX2R+H3,Tod's,0,80
9F5FHX2R+P7,Gucci,0,80
9F5FHX2R+M6,SØR,0,85
9F5FHX2R+M4,Hermes,0,80
9F5FHX2R+Q9,Budapester Schuhe,0,104
9F5FHX2R+M8,Unger,0,80
9F5FHX2R+Q8,Escada,0,80
9F5FHX2R+H5,Akris,0,80
9F5FHX2R+G3,Salvatore Ferragamo,0,80
9F5FHX2R+H4,Laurel,0,80
9F5FHX2R+Q9,Weitz,0,85
9F5FHX2R+J6,Louis Vuitton,0,80
9F5FHW79+GM,Lunge Laufladen,0,100
9F5FHX2Q+CR,van Laack,0,80
9F5FHX2Q+GX,Jil Sander,0,80
9F5FHX2Q+FV,Moncler,0,80
9F5FHX2Q+GQ,mientus,0,80
9F5FHX2Q+HW,Ermenegildo Zegna,0,80
9F5FHX2Q+GR,Loro Piana,0,80
9F5FHX2Q+GP,La Perla,0,80
9F5FHX2Q+FP,Liz Malraux Design,0,80
9F5FHX2Q+HV,Sönnichsen,0,95
9F5FHX2Q+63,St. Emile,0,80
9F5FHX2Q+64,Dolce&Gabbana,0,80
9F5FHX2Q+77,Bornhold,0,85
9F5FHX2P+6W,Honorarkonsulat Kolumbien,0,61
9F5FHX2Q+62,Gant,0,80
9F5FHX2Q+68,Steinbrück,0,80
9F5FHX2Q+9J,Wolford,0,80
9F5FHX2Q+67,Bottega Veneta,0,80
9F5FGXXP+WM,Riviera Maison,0,85
9F5FHX2P+3X,Dedon,0,85
9F5FHX2Q+55,Deiters,0,85
9F5FHX2Q+8J,Bally,0,104
9F5FGXXP+XQ,Walter Steiger,0,104
9F5FHX2Q+7F,Marlies Möller,0,92
9F5FHX2Q+69,Lacoste,0,80
9F5FHX2Q+44,Burberry,0,80
9F5FHX2Q+32,bac Moden,0,80
9F5FHXRQ+F2,Borchert-Denkmal,0,147
9F5FHW6G+4P,MEK TeSo.,0,99
9F5FHW6G+2M,Sanna Rauhala-Parrey,0,31
9F5GJ2GM+GW,Gedenkplatz für nicht beerdigte Kinder,0,147
9F5FHX3J+VV,modern life school,0,76
9F5FGXHG+5M,Das Goldene Kalb,0,138
9F5GJ3F3+5V,Primusopfer,0,147
9F5FHX2J+WR,Hummelbrunnen,0,147
9F5FGXXV+HV,Oppermann,0,92
9F5FHWVM+P6,Sonnenblume,0,88
9F5FGXXV+H6,The Funky Fish,0,29
9F5FGXXR+FW,Irish Pub,0,28
9F5FHWXR+6H,Tigerpfad,1,139
9F5GH245+F2,Café Genuss Bar,0,25
9F5GH256+3P,Kaufhaus Hamburg,0,82
9F5FHXQP+WF,Mario,0,29
9F5FHX3Q+H2,Flamant,0,85
9F5FHX2P+WJ,Argentum,0,95
9F5FHX3P+FV,Brunello Cucinelli,0,80
9F5FHX3Q+R6,Kennel & Schmenger,0,80
9F5FHX3Q+R5,Frank Rudolf,0,80
9F5FHX3P+2M,Secondella,0,80
9F5FHX3Q+Q3,Heschung,0,104
9F5FHX3Q+Q4,Lambert,0,85
9F5FHX3P+4P,Etro,0,80
9F5FHX3P+GV,Ludwig Reiter,0,104
9F5FHX3P+RX,Niessing,0,95
9F5FHX3P+8R,Petra Teufel,0,80
9F5FHX3Q+F2,Fat Unicorn Sweets,0,25
9F5FHX3P+JW,Zoe,0,80
9F5FHX3P+GV,Dibbern,0,85
9F5FHX3Q+J2,Oschätzchen,0,82
9F5FHX3P+CV,linette,0,80
9F5FHX3Q+V4,Couture & Cheap,0,80
9F5FHX3P+MW,Bethge,0,84
9F5FGXXM+RF,Hermes Paketshop,0,14
9F5FGXWP+83,Contiways Reisen,0,85
9F5FGXWJ+FG,Marley's,0,29
9F5FGXWJ+9M,DFM Hamburg,0,80
9F5FGXXM+24,Hair-Line,0,92
9F5FGXWH+V2,Elbschloss-Quelle,0,28
9F5FGXXM+35,Insieme,0,26
9F5FGXWM+W2,Kita Fleetpiraten,0,20
9F5FFX6F+R9,Herta Schlaugat,0,147
9F5GH247+5P,Astoria,0,6
9F5FHMPR+5V,Hoffmann,0,73
9F5FGXW3+5R,Mahnmal Madonna der Seefahrt,0,147
9F5GH2JQ+M2,Käthners 23,0,29
9F5GH2C8+4W,Casa Nova,0,29
9F5FGXW7+W3,Ali Barber,0,92
9F5FGXXV+RW,Daum Friseure,0,92
9F5FHV5Q+VM,Praxisgemeinschaft Rosenhagen,0,31
9F5GJ24F+C5,Kita City Nord,0,20
9F5GJ2GG+P2,Salon Günther,0,92
9F5GH2FC+HR,Aral Winterhuder Weg,0,165
9F5GH245+GQ,ellada,0,29
9F5FHX3Q+9J,Les Parisiennes,0,29
9F5FHX3Q+8M,The North Face,0,80
9F5FHX3Q+7M,Cedon,0,85
9F5FHX3Q+5M,Reformhaus Engelhardt,0,83
9F5FHX3Q+6J,Confiserie Paulsen,0,82
9F5FHX3Q+78,Paisley,0,80
9F5FHX3P+RJ,The ABC-Shop,0,80
9F5FHX3P+QM,Chanel,0,85
9F5FHX3P+VJ,Antike Metalle,0,85
9F5FHX3P+VJ,Annette Görtz,0,80
9F5FHX3P+PW,Wunderkind,0,80
9F5FHX3P+VJ,Lavinia,0,80
9F5FHX3Q+Q3,Unützer,0,104
9F5FHX3P+RJ,Benedi,0,80
9F5FHX3P+WJ,Meier.Meier,0,80
9F5FHX3P+MQ,BCBGMAXAZRIA,0,80
9F5FHX3P+QM,Antiques B.C. Blume,0,85
9F5FGXXV+Q3,Kuhn Maßkonfektion,0,85
9F5FGXXR+QX,eyes+more,0,85
9F5FGXXV+V5,odlo,0,80
9F5FGXXR+PV,Deniz Bank,0,46
9F5FGXXV+Q9,Falkenhagen,0,85
9F5FGXXR+QW,Lionoir,0,80
9F5FGXXV+Q5,Red Chamber,0,29
9F5FGXXV+R8,mama,0,29
9F5FGXXV+V4,Budapester,0,104
9F5FGXXV+R7,Hagen Schmuck,0,95
9F5FGXXQ+CH,Galerie Rose,0,85
9F5FGXXQ+C7,Butlers,0,85
9F5FGXXQ+F5,Blume Fresh,0,88
9F5FGXXR+JM,Tee Maass,0,85
9F5FGXXQ+7V,Schütt Optik,0,85
9F5FGXXQ+7R,Tiger,0,90
9F5FGXXQ+C6,Optik Renken,0,85
9F5FGXXR+82,City Backhaus,0,85
9F5FGXXR+HJ,Hegrat's Asien-Haus,0,85
9F5FGXXQ+93,Tobacco Point,0,102
9F5FGXXQ+8X,TUI Reisecenter,0,85
9F5FGXXQ+C8,Tokio Sushi,0,29
9F5FGXXQ+CG,Hilde Leiss,0,95
9F5GH27H+C5,Landesjugendring Hamburg,0,16
9F5FFVHQ+99,Reimann,0,73
9F5GH3PP+MM,Mozart-Apotheke,0,34
9F5FHX3Q+57,Tartine et Chocolat,0,80
9F5FHX3Q+36,Jean Louis Thierry,0,92
9F5FHX3Q+26,Jacques Britt,0,80
9F5GG4W4+WH,Smiley´s Lieferservice,0,26
9F5GG4W4+RF,Kita Schmusebacke,0,20
9F5GG4W4+MP,Bohnenkamp,0,74
9F5GG4W4+JM,Bei Bärbel & Willi in Billstedt,0,28
9F5FHMVM+5Q,Gartencenter Kleinworth,0,89
9F5GG4W4+WF,Ihr Sonnenstudio,0,85
9F5GG3WX+PJ,Kiosk Steinfeldt,0,96
9F5GG3WX+JF,Kita Glückliche Kids,0,20
9F5GH32X+3R,CMA Car Management Arat,0,79
9F5GG4W4+FG,Laden 68,0,26
9F5GG4W4+9G,Corfu Grill Imbiss,0,29
9F5GH437+WM,Bernie's Getränkemarkt,0,73
9F5GH34H+JC,Kita - Kleine Wissenschaftler,0,20
9F5GH35G+93,Ihr Friseur am Rhiemsweg,0,92
9F5FHX35+84,Roosen Bar,0,23
9F5FHX55+CM,Sünde Bar,0,23
9F5FGXVR+76,Bus Am Sandtorkai,0,161
9F5FGXVP+5F,Bus Am Kaiserkai (Elbphilharmonie),0,161
9F5FHPMG+RC,Euronics XXL,0,94
9F5FFX8P+9H,Kinderhaus Fleethaus,0,20
9F5GJ3CM+G5,Jo Busse swimshop,0,100
9F5GG2WW+C3,Juliana Gewächshaus-Centrum,0,85
9F5GG2WW+95,Legendary Cycles,0,100
9F5FHVRF+QF,Reno,0,104
9F5FGXXJ+W3,Wald,0,28
9F5GJ255+CP,Grüner Salan,0,29
9F5FHWGW+55,Knüppel,0,74
9F5GC53P+V2,Apotheke Zollenspieker,0,34
9F5FHX3X+MH,Ciu' Die Bar,0,23
9F5GH469+4X,Bus Rehkoppel,0,161
9F5FHWH9+8V,Bus Rondenbarg,0,161
9F5GJ39J+G7,Dr. Oeter,0,31
9F5FHXH4+H3,Fadda,0,29
9F5GH2QW+36,Eiscafe Terrazza,0,25
9F5GM4HW+C6,Dr. med. dent. Julia Bracker,0,30
9F5GJ2GF+FJ,DHL-Paketshop,0,14
9F5GF3QV+26,Tatenberger Yacht Club,0,164
9F5GJ2GG+MG,Landhaus Fuhlsbüttel,0,29
9F5FGXRW+R4,Mindways Segway Citytour,0,96
9F5GG2XG+4R,Bilinguale Grundschule Phorms,0,21
9F5GG2XG+2Q,Bilinguale Kindertagesstätte PhorMiniS,0,20
9F5GG2XG+5M,Bilinguales Gymnasium Phorms,0,21
9F5FGXFJ+JQ,Bus Ernst-August-Schleuse,0,161
9F5GH244+9V,Zum Alten Ritter von St. Georg,0,28
9F5FHXCJ+G7,Karlsons,0,29
9F5FHX2W+VV,Hess Natur,0,80
9F5GH233+6C,Vintage & Rags,0,80
9F5GH464+3V,MR.BAKER,0,74
9F5GH454+WX,Thai & Wok,0,29
9F5GH455+W3,Center Treff,0,28
9F5GH454+VX,Fischhaus Vespermann,0,85
9F5GH454+VW,Silber-Apotheke,0,34
9F5GH454+VX,Stammerjohann,0,92
9F5GG2X9+GG,Bus Albertstraße,0,161
9F5GG2X7+CC,Bus Repsoldstraße,0,161
9F5FHW6H+H5,Atlas Phönixhof Küche,0,29
9F5GH436+9Q,Blumenhaus André Bröse,0,88
9F5GH47C+35,Nepomuk-Apotheke,0,34
9F5GH3JH+7Q,Mc Fit,0,120
9F5GJ4CV+H2,Bus Rauchschwalbenweg,0,161
9F5GG4R2+84,Ring Apotheke,0,34
9F5GG3RX+4W,Bill-Bräu,0,29
9F5FCXPC+9M,Bus Osterfeldweg,0,161
9F5GH33M+R4,Zum Kreisel,0,28
9F5GG3XJ+W3,Eco-Express SB_Waschsalon,0,97
9F5FHR6F+QC,Kaffeezeit,0,25
9F5FGXVG+MJ,Galego,0,29
9F5GG4QC+FR,123 Asia Lieferservice,0,26
9F5GG4R2+5F,Ali Baba Grillhaus,0,26
9F5GG3VW+4G,Pitstop,0,78
9F5GG4V3+87,MOTOBIKE37,0,100
9F5FHX2X+QG,Weltbühne,0,29
9F5FHX2X+R2,Backeria,0,74
9F5GF5RH+W6,Bus Friedrich-Frank-Bogen (Mitte),0,161
9F5FHPJ4+FP,Elektro Meyer,0,85
9F5GH3P7+XH,Al Tat Market,0,83
9F5GG4VQ+H9,Konoba,0,28
9F5FFVC5+5Q,Eltern Kind Zentrum,0,20
9F5FHX47+G9,Superspeed,0,23
9F5FHX47+GC,Pauline,0,25
9F5FHX47+82,Caffe Latte,0,25
9F5FHX46+3Q,Otzentreff,0,23
9F5FHX46+GP,Da Leonardo,0,29
9F5FHX46+J5,Günthers,0,28
9F5FHX45+R8,Gekreuzte Möhrchen,0,29
9F5FHX45+V8,Studio Kino,0,144
9F5FHX45+96,Hummel & Quiddje,0,28
9F5FHX35+V2,Goldener Kiosk,0,83
9F5FHX36+PF,B5 Internationales Zentrum,0,146
9F5FHX37+G9,Shebeen,0,23
9F5FHX37+67,Crazy Horst,0,28
9F5FHX37+46,Brachmanns Galeron,0,23
9F5FHX98+FH,China King,0,29
9F5GJ34C+H8,Hollywood Canteen,0,29
9F5FHXRQ+PC,La Cigale,0,85
9F5GJ39Q+3Q,Welt Laden Bramfeld,0,83
9F5GJ2GF+FJ,VideoRent Hamburg,0,109
9F5FGWCC+5J,Duckdalben International Seamen's Club,0,147
9F5GG3VW+6C,Pizza Max - Billstedt/Horn,0,26
9F5GC6XF+C8,Landhaus-Apotheke,0,34
9F5GC6XJ+77,Hausarztpraxis Curslack,0,31
9F5GH256+9H,Koppel,0,25
9F5FHVRF+MG,J&B Nails,0,92
9F5FHVRF+QF,Smart Repair,0,99
9F5FHVRF+HP,Vitakustik,0,93
9F5FHVRF+RH,Tabakshop,0,102
9F5GM527+J8,Flava Club,0,150
9F5FHW2V+M4,denn's,0,105
9F5FHW4W+46,Chamäleon,0,20
9F5FHW5R+98,Nachbarschaftstreff Schnellstraße,0,152
9F5FJV2Q+HF,Hansa Flug- und Ferienreisen,0,85
9F5FJV2Q+G9,Obst- und Gemüsemarkt Nobel,0,91
9F5FJV2Q+G3,Waffen Hansen,0,85
9F5FJV2Q+MF,The Nail Queen & Beauty,0,92
9F5FJV2Q+PJ,R. Bock Orthopädie-Schuhtechnik,0,104
9F5FJV2Q+H9,NKD,0,80
9F5FJV2Q+QF,Stadtbäckerei Drave,0,74
9F5FJV2Q+J5,TEDi,0,83
9F5FJV2Q+JH,Preet Fashion,0,80
9F5FFR82+4X,Nikolaus Grill Imbiss,0,26
9F5FHXCH+38,Bed & Breakfast Grindel,0,6
9F5GH2J7+CG,Buddy & Selly,0,80
9F5FGVR3+54,Altonaer Segel-Club,0,164
9F5FFXCP+PF,Hamburger Wassersportgemeinschaft Süderelbe,0,164
9F5GF293+WH,Harburger Wander-Segler von 1958,0,164
9F5FGVP4+M8,Marina Rüsch,0,164
9F5FGVQ2+XX,Segel Verein Finkenwerder Hamburg,0,164
9F5FGVQ3+FG,Segelclub Nesskanal,0,164
9F5GG3W5+55,SV Bille,0,164
9F5GH2F4+PQ,Norddeutscher Regatta Verein,0,164
9F5GH366+R2,Bäckerei und Konditorei Meyer,0,74
9F5GG4V3+63,Renault,0,79
9F5GJ22R+VC,Der Brillenladen,0,85
9F5GG4Q4+QJ,Kräuter-Apotheke,0,34
9F5GG4Q4+JR,Dr. Walters Markt-Apotheke,0,34
9F5GH257+33,Domschule (Nebengebäude Grundschule),0,21
9F5FGX7V+XC,Wilhelmsburger Apotheke,0,34
9F5GC6PM+H9,Fundament des ersten Mahnmals,0,147
9F5GC6GH+W5,Ehemaliger Appellplatz,0,147
9F5GC6GG+4Q,Ehemaliger Lagerbahnhof,0,147
9F5GC6JJ+2Q,Tongrube,0,147
9F5FGXX3+2M,Bus Pepermölenbek,0,161
9F5FGXW7+X5,Bus Bernhard-Nocht-Straße,0,161
9F5FGXW7+W3,Bus Berhard-Nocht-Straße,0,161
9F5GC6MM+WC,Denkmal Alfons Berger,0,147
9F5GC6PM+6H,Denkmal Meensel-Kiezegem,0,147
9F5GC6PM+3G,Denkmal Putten,0,147
9F5GC6PM+5H,Denkmal Warschauer Aufstand,0,147
9F5GC6PM+2F,Denkmal Zeugen Jehovas,0,147
9F5GC6MM+Q7,Skulptur Der sterbende Häftling,0,147
9F5GC6MM+RF,Verschiedene Gedenkplatten,0,147
9F5GC6HJ+PF,Offenes Archiv,0,11
9F5GC6JM+CQ,Schute,0,147
9F5GH246+V7,Eiscafé Triboli,0,27
9F5GH2GC+3M,Paradise Food Service,0,26
9F5GH244+2X,BACCARA,0,29
9F5GH245+22,Hotel Lilienhof,0,6
9F5FHR57+F2,Buchhandlung Kortes,0,76
9F5FFV92+QW,Bücherhalle,0,11
9F5GH2V2+V5,dm-drogerie markt,0,83
9F5FHXWW+HV,Alsterdorfer Fruchthaus,0,91
9F5FHXWW+HV,Blende 11,0,85
9F5FHXWX+95,Blumen Börse,0,85
9F5FHXXW+JR,May,0,74
9F5FHXWW+MW,Optiker Matzat GmbH,0,85
9F5FHXWW+GW,Radio Stahn,0,94
9F5FHXWX+49,Schlachterei Striga,0,77
9F5FHXWX+H2,MEM - Open Kitchen,0,29
